timestamp,ghi,temperature,wind_speed,humidity,power_kw
2024-07-07 13:00:00,879.72,22.4,5.83,57.42,8.9008
2024-07-07 14:00:00,808.7,24.48,3.55,55.74,7.9967
2024-07-07 15:00:00,749.4,21.79,5.01,41.06,7.7463
2024-07-07 16:00:00,616.42,17.81,3.94,46.66,6.3892
2024-07-07 17:00:00,490.47,20.23,3.71,43.43,4.868
2024-07-07 18:00:00,244.21,19.68,5.73,58.76,2.4421
2024-07-07 19:00:00,98.66,18.93,3.4,55.13,1.1248
2024-07-07 20:00:00,0.0,17.17,4.58,52.92,0.0
2024-07-07 21:00:00,32.39,19.12,3.17,48.08,0.3263
2024-07-07 22:00:00,56.42,18.86,3.94,48.65,0.7034
2024-07-07 23:00:00,0.0,16.48,3.69,46.63,0.0373
2024-07-08 00:00:00,0.0,16.37,2.8,54.28,0.1108
2024-07-08 01:00:00,0.0,15.0,3.34,51.55,0.0
2024-07-08 02:00:00,25.91,17.91,3.26,54.5,0.0714
2024-07-08 03:00:00,0.0,20.63,3.18,53.13,0.1345
2024-07-08 04:00:00,88.75,21.25,4.17,55.16,0.9613
2024-07-08 05:00:00,108.9,18.02,3.28,53.62,1.0795
2024-07-08 06:00:00,365.71,23.98,2.8,56.54,3.7137
2024-07-08 07:00:00,484.07,20.05,3.78,54.73,5.0271
2024-07-08 08:00:00,570.89,19.46,4.75,48.46,5.7625
2024-07-08 09:00:00,724.14,19.39,2.96,53.48,7.2999
2024-07-08 10:00:00,826.33,20.44,3.39,52.58,8.2139
2024-07-08 11:00:00,849.49,23.56,3.44,50.08,8.7621
2024-07-08 12:00:00,899.32,22.48,2.98,50.95,9.0948
2024-07-08 13:00:00,880.73,21.63,4.37,56.07,9.1544
2024-07-08 14:00:00,821.08,20.9,3.03,53.74,8.1446
2024-07-08 15:00:00,716.68,19.95,3.89,55.69,7.3313
2024-07-08 16:00:00,566.49,19.72,3.0,51.23,5.6062
2024-07-08 17:00:00,459.31,22.8,3.77,56.78,4.8973
2024-07-08 18:00:00,307.83,23.6,4.2,54.9,3.5043
2024-07-08 19:00:00,74.8,22.95,4.33,47.0,0.9422
2024-07-08 20:00:00,5.08,19.87,3.38,49.24,0.0
2024-07-08 21:00:00,0.0,16.89,2.94,46.78,0.0
2024-07-08 22:00:00,0.0,16.06,3.41,45.64,0.0
2024-07-08 23:00:00,0.0,18.61,5.43,64.43,0.0209
2024-07-09 00:00:00,0.0,16.51,4.43,59.49,0.078
2024-07-09 01:00:00,57.9,17.93,3.32,56.92,0.6666
2024-07-09 02:00:00,6.6,21.26,3.56,53.39,0.0696
2024-07-09 03:00:00,31.08,18.31,3.29,48.43,0.285
2024-07-09 04:00:00,0.0,23.06,2.73,45.6,0.0
2024-07-09 05:00:00,70.0,16.97,6.4,50.1,0.8241
2024-07-09 06:00:00,318.14,20.89,3.69,47.54,2.8768
2024-07-09 07:00:00,437.66,21.4,3.57,54.71,4.4545
2024-07-09 08:00:00,587.88,19.53,3.48,51.91,6.0415
2024-07-09 09:00:00,682.19,23.72,3.63,55.43,6.8234
2024-07-09 10:00:00,802.29,25.66,3.99,52.36,8.1239
2024-07-09 11:00:00,885.33,27.3,3.1,42.69,8.9195
2024-07-09 12:00:00,899.36,23.82,3.02,50.28,9.0666
2024-07-09 13:00:00,900.96,19.1,3.76,53.08,9.5694
2024-07-09 14:00:00,851.95,23.55,4.23,52.52,8.4644
2024-07-09 15:00:00,652.4,23.61,2.77,48.37,6.4909
2024-07-09 16:00:00,562.14,21.03,3.24,48.69,5.6483
2024-07-09 17:00:00,403.16,21.21,3.37,47.82,4.2621
2024-07-09 18:00:00,316.93,19.03,5.62,42.79,3.2994
2024-07-09 19:00:00,105.42,18.96,3.87,51.0,0.7913
2024-07-09 20:00:00,0.0,20.53,3.33,55.04,0.0
2024-07-09 21:00:00,0.0,20.66,5.06,48.77,0.0
2024-07-09 22:00:00,11.48,14.86,5.79,44.93,0.3733
2024-07-09 23:00:00,0.0,16.08,2.94,56.12,0.0
2024-07-10 00:00:00,0.0,13.82,3.14,58.08,0.0
2024-07-10 01:00:00,0.04,20.78,3.08,49.06,0.0
2024-07-10 02:00:00,35.96,19.14,2.75,46.57,0.3917
2024-07-10 03:00:00,0.0,13.88,3.62,50.54,0.2823
2024-07-10 04:00:00,0.0,18.37,3.51,52.67,0.0
2024-07-10 05:00:00,56.65,18.66,2.81,49.01,0.7207
2024-07-10 06:00:00,321.72,18.49,9.22,43.41,3.2702
2024-07-10 07:00:00,430.9,22.85,4.12,56.07,4.3432
2024-07-10 08:00:00,559.53,23.53,2.74,52.47,5.7214
2024-07-10 09:00:00,658.74,22.66,3.05,59.01,6.4606
2024-07-10 10:00:00,753.7,21.31,5.03,51.47,7.5331
2024-07-10 11:00:00,821.52,21.63,3.19,58.62,8.1901
2024-07-10 12:00:00,861.28,23.09,2.71,50.13,8.9323
2024-07-10 13:00:00,814.1,21.98,2.89,48.24,8.3974
2024-07-10 14:00:00,802.44,22.59,4.32,48.76,8.2501
2024-07-10 15:00:00,702.81,23.24,3.06,60.38,7.2292
2024-07-10 16:00:00,660.62,18.43,3.57,50.32,6.9011
2024-07-10 17:00:00,401.85,19.26,2.96,59.17,3.8673
2024-07-10 18:00:00,297.99,19.93,3.22,48.96,2.9508
2024-07-10 19:00:00,126.32,22.35,3.75,44.34,1.244
2024-07-10 20:00:00,0.0,20.19,4.14,54.76,0.0198
2024-07-10 21:00:00,2.86,17.87,4.3,48.06,0.0
2024-07-10 22:00:00,23.09,18.21,2.99,52.78,0.0293
2024-07-10 23:00:00,2.89,16.9,3.93,52.27,0.0
2024-07-11 00:00:00,41.53,19.15,4.21,52.32,0.3113
2024-07-11 01:00:00,0.0,17.96,2.95,59.63,0.0
2024-07-11 02:00:00,0.0,19.95,3.1,52.65,0.0639
2024-07-11 03:00:00,44.25,15.16,5.01,51.98,0.4368
2024-07-11 04:00:00,27.36,16.88,2.85,49.61,0.4653
2024-07-11 05:00:00,131.95,19.77,4.57,54.08,1.4403
2024-07-11 06:00:00,325.08,20.98,4.8,53.62,3.2564
2024-07-11 07:00:00,390.84,25.57,4.52,49.38,3.9669
2024-07-11 08:00:00,613.64,17.88,4.99,56.1,6.2957
2024-07-11 09:00:00,738.38,22.05,4.59,50.36,7.3826
2024-07-11 10:00:00,773.72,22.44,2.85,54.29,7.8253
2024-07-11 11:00:00,926.08,23.37,3.32,44.75,9.3835
2024-07-11 12:00:00,871.25,26.46,3.76,55.95,8.8122
2024-07-11 13:00:00,781.42,24.64,3.68,47.8,8.1561
2024-07-11 14:00:00,804.92,19.38,4.53,54.76,8.421
2024-07-11 15:00:00,684.86,25.18,3.07,57.79,6.6939
2024-07-11 16:00:00,624.72,24.5,3.8,53.44,6.0202
2024-07-11 17:00:00,464.77,21.3,4.59,57.15,4.9107
2024-07-11 18:00:00,270.15,16.76,4.85,45.99,2.7719
2024-07-11 19:00:00,160.81,18.91,2.92,50.97,1.5416
2024-07-11 20:00:00,28.18,19.43,3.23,48.15,0.5329
2024-07-11 21:00:00,0.0,19.86,3.05,48.08,0.0
2024-07-11 22:00:00,0.0,13.85,3.84,43.5,0.0
2024-07-11 23:00:00,15.51,15.56,3.42,51.79,0.0651
2024-07-12 00:00:00,0.0,19.18,4.71,56.22,0.0
2024-07-12 01:00:00,0.0,20.09,3.52,57.85,0.0
2024-07-12 02:00:00,1.1,18.25,3.36,46.23,0.0
2024-07-12 03:00:00,0.0,20.16,3.74,49.12,0.0
2024-07-12 04:00:00,0.0,19.39,3.14,47.81,0.0119
2024-07-12 05:00:00,117.3,21.13,2.99,47.47,1.2312
2024-07-12 06:00:00,223.12,20.27,4.26,50.03,2.4098
2024-07-12 07:00:00,413.68,21.72,4.92,51.61,4.0776
2024-07-12 08:00:00,532.24,19.04,2.84,50.06,5.1685
2024-07-12 09:00:00,653.08,23.55,2.88,44.55,6.5195
2024-07-12 10:00:00,802.72,20.08,2.65,56.36,7.9977
2024-07-12 11:00:00,837.23,24.32,5.15,52.4,8.391
2024-07-12 12:00:00,854.39,22.11,2.97,53.48,8.773
2024-07-12 13:00:00,804.42,23.62,2.87,53.77,8.009
2024-07-12 14:00:00,770.26,20.68,3.09,54.6,7.825
2024-07-12 15:00:00,713.82,21.1,3.13,52.28,6.9423
2024-07-12 16:00:00,583.83,22.22,2.67,47.35,5.8449
2024-07-12 17:00:00,468.15,22.27,2.64,59.09,4.9733
2024-07-12 18:00:00,311.74,22.17,2.89,54.71,3.2363
2024-07-12 19:00:00,102.56,16.91,5.06,47.03,0.9416
2024-07-12 20:00:00,0.0,15.48,3.02,47.1,0.0
2024-07-12 21:00:00,0.0,15.91,3.42,61.46,0.0
2024-07-12 22:00:00,0.0,15.25,4.12,50.7,0.0763
2024-07-12 23:00:00,0.0,20.22,4.22,48.13,0.0
2024-07-13 00:00:00,0.0,19.65,3.75,49.0,0.0
2024-07-13 01:00:00,2.09,15.08,2.7,53.9,0.0
2024-07-13 02:00:00,72.91,20.79,4.52,49.27,0.8633
2024-07-13 03:00:00,0.0,20.41,3.67,52.32,0.0
2024-07-13 04:00:00,0.0,15.21,3.33,63.19,0.0951
2024-07-13 05:00:00,64.9,17.13,2.76,43.79,0.7217
2024-07-13 06:00:00,314.55,16.65,3.15,49.62,3.3198
2024-07-13 07:00:00,464.63,20.57,4.64,51.95,4.6898
2024-07-13 08:00:00,604.98,21.5,2.75,42.83,6.3812
2024-07-13 09:00:00,739.23,22.12,2.68,54.23,7.3798
2024-07-13 10:00:00,773.41,18.51,3.42,56.12,8.1838
2024-07-13 11:00:00,831.38,20.01,4.05,44.71,8.5178
2024-07-13 12:00:00,910.09,23.49,4.46,51.24,9.1744
2024-07-13 13:00:00,859.44,24.11,3.61,52.56,8.5904
2024-07-13 14:00:00,719.65,18.53,2.89,54.52,7.3997
2024-07-13 15:00:00,712.08,19.53,2.6,64.99,7.2781
2024-07-13 16:00:00,563.36,23.51,2.63,47.94,5.9285
2024-07-13 17:00:00,465.33,18.3,4.85,54.34,4.596
2024-07-13 18:00:00,289.49,19.94,5.3,51.01,2.9244
2024-07-13 19:00:00,52.05,16.55,2.68,50.16,0.3961
2024-07-13 20:00:00,8.06,20.13,4.56,51.73,0.0
2024-07-13 21:00:00,6.32,13.81,3.8,53.7,0.0686
2024-07-13 22:00:00,10.9,16.76,3.7,51.7,0.3383
2024-07-13 23:00:00,17.27,18.95,4.03,53.03,0.2492
2024-07-14 00:00:00,44.88,18.17,3.21,51.39,0.3176
2024-07-14 01:00:00,12.42,16.12,2.55,47.1,0.0846
2024-07-14 02:00:00,0.69,15.95,4.69,55.92,0.18
2024-07-14 03:00:00,34.44,17.36,2.73,56.92,0.2672
2024-07-14 04:00:00,67.28,15.87,3.89,56.69,0.7177
2024-07-14 05:00:00,125.61,18.97,3.21,55.16,1.3477
2024-07-14 06:00:00,277.65,19.78,2.8,47.91,2.8016
2024-07-14 07:00:00,446.06,19.89,3.09,47.02,4.4148
2024-07-14 08:00:00,583.72,23.45,3.22,56.37,5.9111
2024-07-14 09:00:00,694.72,19.93,3.98,45.77,7.4338
2024-07-14 10:00:00,847.33,19.14,4.2,48.36,8.6021
2024-07-14 11:00:00,814.4,21.8,2.91,62.52,8.168
2024-07-14 12:00:00,889.95,23.2,4.99,54.33,9.0749
2024-07-14 13:00:00,833.1,22.63,3.07,52.59,8.7673
2024-07-14 14:00:00,737.96,22.25,3.7,42.53,7.3334
2024-07-14 15:00:00,688.52,19.82,3.7,48.43,6.8506
2024-07-14 16:00:00,559.63,19.48,3.4,55.97,5.8392
2024-07-14 17:00:00,450.41,19.75,5.0,44.37,4.7216
2024-07-14 18:00:00,274.21,18.82,3.1,53.8,2.6635
2024-07-14 19:00:00,67.49,21.37,6.83,44.88,0.6401
2024-07-14 20:00:00,44.13,18.98,3.72,48.67,0.2782
2024-07-14 21:00:00,32.7,16.76,3.07,43.92,0.2828
2024-07-14 22:00:00,47.58,19.54,4.99,52.26,0.4429
2024-07-14 23:00:00,7.11,17.94,4.67,43.28,0.2158
2024-07-15 00:00:00,0.0,14.21,4.23,51.51,0.1836
2024-07-15 01:00:00,21.11,10.55,2.62,55.13,0.2089
2024-07-15 02:00:00,0.0,14.68,2.77,52.93,0.2254
2024-07-15 03:00:00,3.9,19.0,3.92,54.26,0.1839
2024-07-15 04:00:00,0.0,20.21,5.91,53.06,0.0
2024-07-15 05:00:00,47.96,15.83,3.71,51.48,0.6671
2024-07-15 06:00:00,269.28,21.24,3.08,51.59,2.8546
2024-07-15 07:00:00,414.33,21.94,4.2,53.4,4.4822
2024-07-15 08:00:00,563.79,24.22,2.56,46.47,5.6956
2024-07-15 09:00:00,700.64,23.95,3.55,49.95,7.3018
2024-07-15 10:00:00,816.55,25.23,2.66,62.1,7.8981
2024-07-15 11:00:00,807.69,23.8,2.89,54.36,8.0491
2024-07-15 12:00:00,841.58,23.84,2.91,58.18,8.1578
2024-07-15 13:00:00,810.2,22.15,2.74,53.63,8.1481
2024-07-15 14:00:00,753.46,24.17,5.34,48.27,7.5847
2024-07-15 15:00:00,671.89,19.38,3.37,50.41,6.866
2024-07-15 16:00:00,565.17,21.15,5.8,43.22,5.8784
2024-07-15 17:00:00,445.14,21.78,4.96,58.8,4.8804
2024-07-15 18:00:00,275.07,22.74,3.93,56.41,2.7217
2024-07-15 19:00:00,60.09,18.19,4.86,47.75,0.8081
2024-07-15 20:00:00,38.82,20.36,3.08,55.75,0.5021
2024-07-15 21:00:00,28.33,17.41,2.63,55.31,0.3478
2024-07-15 22:00:00,0.0,19.3,3.3,52.32,0.1285
2024-07-15 23:00:00,36.72,15.43,3.03,54.31,0.3302
2024-07-16 00:00:00,9.81,18.35,5.14,54.93,0.2592
2024-07-16 01:00:00,0.0,16.81,3.44,54.01,0.0
2024-07-16 02:00:00,10.74,14.93,3.39,52.84,0.1356
2024-07-16 03:00:00,0.0,17.47,3.68,52.51,0.0
2024-07-16 04:00:00,16.35,21.04,2.54,49.25,0.5395
2024-07-16 05:00:00,90.81,17.08,3.28,56.63,0.7754
2024-07-16 06:00:00,249.08,16.93,3.18,61.99,2.6453
2024-07-16 07:00:00,361.04,21.47,2.51,46.48,3.8511
2024-07-16 08:00:00,581.71,18.04,2.89,52.26,5.895
2024-07-16 09:00:00,673.9,25.15,4.04,48.82,6.7409
2024-07-16 10:00:00,797.55,25.57,3.01,54.84,7.8812
2024-07-16 11:00:00,843.74,24.87,3.15,54.22,8.3767
2024-07-16 12:00:00,837.49,22.88,2.69,52.76,8.6995
2024-07-16 13:00:00,859.98,26.13,2.52,49.13,8.2782
2024-07-16 14:00:00,780.36,25.19,2.54,49.72,7.8394
2024-07-16 15:00:00,690.02,20.95,3.41,48.28,6.6993
2024-07-16 16:00:00,561.76,24.28,2.61,43.48,5.7771
2024-07-16 17:00:00,472.33,18.85,3.95,58.23,4.7822
2024-07-16 18:00:00,237.8,19.5,4.74,55.43,2.1719
2024-07-16 19:00:00,75.51,15.54,3.25,58.53,0.7621
2024-07-16 20:00:00,0.0,18.69,3.22,50.34,0.0
2024-07-16 21:00:00,21.8,17.19,2.57,54.53,0.3743
2024-07-16 22:00:00,0.0,16.4,4.13,47.84,0.1566
2024-07-16 23:00:00,0.0,16.67,2.68,49.24,0.0
2024-07-17 00:00:00,0.0,15.71,3.04,62.49,0.0824
2024-07-17 01:00:00,1.88,17.05,2.71,50.37,0.0
2024-07-17 02:00:00,0.0,19.84,2.56,56.98,0.0
2024-07-17 03:00:00,0.0,15.62,4.9,53.49,0.2996
2024-07-17 04:00:00,13.73,20.09,4.05,45.26,0.0844
2024-07-17 05:00:00,14.94,19.52,2.52,51.57,0.3732
2024-07-17 06:00:00,278.33,20.61,3.29,54.13,3.0982
2024-07-17 07:00:00,462.61,20.58,2.64,55.79,4.6616
2024-07-17 08:00:00,555.61,19.93,2.53,43.3,5.7126
2024-07-17 09:00:00,719.31,22.88,2.48,47.41,7.1849
2024-07-17 10:00:00,769.17,23.5,2.88,53.79,7.7421
2024-07-17 11:00:00,873.27,21.16,4.26,47.53,8.9675
2024-07-17 12:00:00,830.34,20.19,4.56,58.33,8.4527
2024-07-17 13:00:00,754.34,22.94,4.69,51.93,7.6669
2024-07-17 14:00:00,767.5,23.97,3.24,54.67,7.6047
2024-07-17 15:00:00,731.56,24.0,3.62,58.72,7.2128
2024-07-17 16:00:00,576.58,23.77,2.54,46.17,5.7415
2024-07-17 17:00:00,400.4,21.39,3.04,54.55,4.0858
2024-07-17 18:00:00,262.58,19.34,3.35,52.91,2.8815
2024-07-17 19:00:00,107.48,19.09,2.53,53.06,1.0754
2024-07-17 20:00:00,0.0,15.88,3.18,51.12,0.0643
2024-07-17 21:00:00,78.79,16.38,5.71,53.04,0.6766
2024-07-17 22:00:00,0.0,17.16,3.31,37.61,0.1316
2024-07-17 23:00:00,30.08,16.44,4.23,58.46,0.2553
2024-07-18 00:00:00,22.86,17.01,2.64,45.72,0.2053
2024-07-18 01:00:00,0.0,14.18,3.07,61.27,0.0119
2024-07-18 02:00:00,0.0,14.93,3.17,47.65,0.0
2024-07-18 03:00:00,30.54,19.26,2.53,47.44,0.1486
2024-07-18 04:00:00,4.34,16.66,3.69,54.43,0.1159
2024-07-18 05:00:00,81.39,17.7,4.16,53.76,0.9765
2024-07-18 06:00:00,196.9,20.02,3.1,54.65,1.8107
2024-07-18 07:00:00,429.35,18.74,2.55,54.21,4.441
2024-07-18 08:00:00,563.59,23.54,2.76,51.7,5.7065
2024-07-18 09:00:00,673.45,19.44,2.8,50.56,6.8328
2024-07-18 10:00:00,776.27,22.43,3.44,55.31,7.7902
2024-07-18 11:00:00,808.88,21.23,2.51,48.94,8.3738
2024-07-18 12:00:00,822.25,23.14,2.84,53.0,8.6114
2024-07-18 13:00:00,813.9,21.73,2.85,43.93,8.4427
2024-07-18 14:00:00,751.51,22.38,2.56,53.67,7.6775
2024-07-18 15:00:00,740.78,24.39,2.43,52.89,7.6054
2024-07-18 16:00:00,582.33,19.96,4.26,52.19,6.014
2024-07-18 17:00:00,380.62,19.22,2.64,60.93,3.7936
2024-07-18 18:00:00,307.07,19.2,2.69,59.87,3.1986
2024-07-18 19:00:00,58.26,22.0,2.82,56.97,0.39
2024-07-18 20:00:00,0.88,18.15,2.49,56.86,0.0
2024-07-18 21:00:00,26.92,20.18,3.84,52.93,0.4172
2024-07-18 22:00:00,0.0,16.88,2.54,53.94,0.0
2024-07-18 23:00:00,0.0,19.31,3.13,54.56,0.0
2024-07-19 00:00:00,0.0,17.6,2.76,55.58,0.0
2024-07-19 01:00:00,6.15,18.0,2.82,52.92,0.0
2024-07-19 02:00:00,11.1,14.32,2.75,55.28,0.1652
2024-07-19 03:00:00,0.0,14.5,2.48,52.89,0.0
2024-07-19 04:00:00,0.0,20.43,3.2,54.67,0.0
2024-07-19 05:00:00,95.86,21.13,2.95,57.15,1.0361
2024-07-19 06:00:00,248.06,24.63,4.18,49.29,2.5357
2024-07-19 07:00:00,404.51,17.59,2.8,53.23,3.9873
2024-07-19 08:00:00,553.65,22.26,4.4,52.95,5.4246
2024-07-19 09:00:00,725.31,19.86,2.65,47.47,7.3918
2024-07-19 10:00:00,766.01,20.91,2.85,59.52,7.8832
2024-07-19 11:00:00,801.45,21.68,2.56,48.44,8.0206
2024-07-19 12:00:00,778.58,23.55,2.56,59.73,7.7515
2024-07-19 13:00:00,773.86,21.36,3.47,45.85,7.8725
2024-07-19 14:00:00,746.82,22.45,2.96,45.08,7.5627
2024-07-19 15:00:00,666.98,23.57,2.7,50.89,6.7002
2024-07-19 16:00:00,532.55,23.55,5.22,54.55,5.4141
2024-07-19 17:00:00,413.8,21.95,3.19,54.53,4.0525
2024-07-19 18:00:00,221.96,20.69,4.62,59.03,2.485
2024-07-19 19:00:00,36.47,18.73,5.38,48.72,0.3289
2024-07-19 20:00:00,18.38,17.15,3.32,57.2,0.4417
2024-07-19 21:00:00,41.08,18.75,2.43,44.27,0.0946
2024-07-19 22:00:00,0.0,15.09,3.89,47.73,0.0
2024-07-19 23:00:00,7.31,17.13,5.17,51.25,0.063
2024-07-20 00:00:00,0.0,14.59,3.37,47.24,0.1501
2024-07-20 01:00:00,0.0,16.76,2.42,55.47,0.035
2024-07-20 02:00:00,0.0,15.04,3.86,49.48,0.0
2024-07-20 03:00:00,34.05,16.82,3.63,57.75,0.3944
2024-07-20 04:00:00,0.0,16.89,2.53,57.08,0.0
2024-07-20 05:00:00,31.84,17.37,2.61,49.36,0.6225
2024-07-20 06:00:00,232.89,19.57,2.94,50.98,2.3023
2024-07-20 07:00:00,397.76,15.67,2.41,52.29,4.3172
2024-07-20 08:00:00,519.71,17.64,2.7,59.51,5.2391
2024-07-20 09:00:00,724.52,23.47,4.17,48.02,7.2454
2024-07-20 10:00:00,748.11,22.64,3.56,40.87,7.4061
2024-07-20 11:00:00,815.88,21.19,4.11,50.62,8.4109
2024-07-20 12:00:00,819.52,24.69,3.22,48.14,8.3872
2024-07-20 13:00:00,825.67,21.36,2.37,45.08,8.3508
2024-07-20 14:00:00,793.12,21.18,2.81,52.55,8.1341
2024-07-20 15:00:00,714.84,20.3,2.86,46.87,7.3021
2024-07-20 16:00:00,520.4,25.06,4.44,54.43,5.2919
2024-07-20 17:00:00,429.67,20.99,2.56,46.72,4.543
2024-07-20 18:00:00,248.3,20.14,2.87,67.5,2.3599
2024-07-20 19:00:00,85.56,19.9,2.37,58.03,0.7147
2024-07-20 20:00:00,0.0,14.54,3.01,49.07,0.0
2024-07-20 21:00:00,0.0,16.43,6.05,48.88,0.0
2024-07-20 22:00:00,28.07,18.06,2.59,51.79,0.32
2024-07-20 23:00:00,28.64,16.84,2.9,56.42,0.2975
2024-07-21 00:00:00,46.97,21.11,2.33,50.67,0.447
2024-07-21 01:00:00,5.96,15.73,3.37,47.11,0.0507
2024-07-21 02:00:00,0.0,18.98,2.76,45.66,0.0333
2024-07-21 03:00:00,0.0,19.18,3.11,52.82,0.0
2024-07-21 04:00:00,0.0,18.48,2.87,49.29,0.0
2024-07-21 05:00:00,36.68,19.57,3.21,54.33,0.2389
2024-07-21 06:00:00,191.33,19.11,2.61,42.28,2.1247
2024-07-21 07:00:00,414.22,16.52,2.72,55.28,3.8943
2024-07-21 08:00:00,497.81,21.89,2.46,51.31,5.2101
2024-07-21 09:00:00,644.42,22.67,2.95,44.14,6.4192
2024-07-21 10:00:00,737.3,23.46,8.05,54.72,7.546
2024-07-21 11:00:00,844.08,22.72,4.01,55.41,8.3646
2024-07-21 12:00:00,808.91,24.64,2.72,48.88,7.7249
2024-07-21 13:00:00,821.51,20.86,3.09,56.15,8.2223
2024-07-21 14:00:00,757.03,25.23,2.58,46.08,7.5436
2024-07-21 15:00:00,686.56,19.84,4.49,41.44,7.0654
2024-07-21 16:00:00,562.62,20.98,2.42,52.06,5.5047
2024-07-21 17:00:00,388.8,21.83,3.09,48.48,3.9938
2024-07-21 18:00:00,173.48,18.66,2.68,46.68,1.7829
2024-07-21 19:00:00,41.55,20.42,3.38,55.77,0.3306
2024-07-21 20:00:00,0.0,17.51,2.72,53.99,0.0175
2024-07-21 21:00:00,8.58,17.81,3.05,61.11,0.1017
2024-07-21 22:00:00,0.0,16.73,2.49,55.0,0.079
2024-07-21 23:00:00,34.23,15.64,2.77,55.68,0.3852
2024-07-22 00:00:00,0.41,21.14,4.17,48.73,0.02
2024-07-22 01:00:00,0.0,15.06,2.56,42.39,0.2967
2024-07-22 02:00:00,0.0,12.47,3.3,62.98,0.0
2024-07-22 03:00:00,57.86,15.91,3.66,55.56,0.4042
2024-07-22 04:00:00,19.93,18.4,8.01,61.11,0.3681
2024-07-22 05:00:00,71.89,18.11,3.1,47.19,0.5188
2024-07-22 06:00:00,185.44,21.68,4.2,58.13,2.0135
2024-07-22 07:00:00,362.07,22.38,2.65,54.54,3.7065
2024-07-22 08:00:00,510.32,20.5,3.82,58.41,4.9989
2024-07-22 09:00:00,659.35,18.4,2.93,56.0,6.9162
2024-07-22 10:00:00,740.88,19.67,2.42,51.95,7.745
2024-07-22 11:00:00,788.58,22.47,3.85,54.5,7.9702
2024-07-22 12:00:00,811.7,19.51,2.36,51.33,8.2804
2024-07-22 13:00:00,779.44,21.8,4.23,57.28,8.0888
2024-07-22 14:00:00,740.71,25.08,2.52,49.12,7.1499
2024-07-22 15:00:00,687.22,22.45,4.48,49.58,7.0466
2024-07-22 16:00:00,485.37,21.23,5.01,52.29,4.7106
2024-07-22 17:00:00,393.13,18.34,2.62,56.17,4.1232
2024-07-22 18:00:00,258.09,20.0,2.9,53.36,2.6131
2024-07-22 19:00:00,34.94,18.35,2.3,51.46,0.3536
2024-07-22 20:00:00,0.0,18.62,2.59,58.38,0.247
2024-07-22 21:00:00,27.73,18.97,3.02,56.04,0.0491
2024-07-22 22:00:00,0.0,18.84,2.52,50.8,0.1078
2024-07-22 23:00:00,0.0,17.0,2.73,47.88,0.0
2024-07-23 00:00:00,0.0,17.61,3.75,52.4,0.015
2024-07-23 01:00:00,0.0,15.66,2.36,50.16,0.1288
2024-07-23 02:00:00,0.0,19.25,5.96,49.42,0.1212
2024-07-23 03:00:00,0.0,15.69,4.25,57.03,0.0934
2024-07-23 04:00:00,0.0,17.67,2.27,58.92,0.0
2024-07-23 05:00:00,65.59,21.28,4.58,52.98,0.7583
2024-07-23 06:00:00,264.4,18.62,2.58,53.25,2.8256
2024-07-23 07:00:00,378.25,17.68,3.09,49.58,3.9688
2024-07-23 08:00:00,554.8,20.26,3.85,47.97,5.748
2024-07-23 09:00:00,659.98,24.49,2.54,57.26,6.6278
2024-07-23 10:00:00,729.4,17.64,2.99,46.93,7.3346
2024-07-23 11:00:00,740.72,22.68,3.72,50.18,7.4151
2024-07-23 12:00:00,866.76,21.31,2.42,50.02,8.7254
2024-07-23 13:00:00,766.99,22.14,3.57,55.4,7.7619
2024-07-23 14:00:00,782.38,21.48,2.49,52.29,7.8742
2024-07-23 15:00:00,664.11,23.62,2.33,50.43,6.9486
2024-07-23 16:00:00,494.94,21.19,4.48,60.08,5.0932
2024-07-23 17:00:00,384.81,22.38,2.49,61.43,3.8797
2024-07-23 18:00:00,272.76,22.15,2.37,55.23,2.8012
2024-07-23 19:00:00,78.21,18.87,2.28,54.0,0.865
2024-07-23 20:00:00,0.0,17.36,6.49,50.76,0.3256
2024-07-23 21:00:00,0.0,18.21,2.5,53.19,0.0678
2024-07-23 22:00:00,3.01,18.12,3.22,47.26,0.0
2024-07-23 23:00:00,0.0,14.38,3.51,58.23,0.0
2024-07-24 00:00:00,35.99,16.99,3.17,52.81,0.4059
2024-07-24 01:00:00,22.19,16.11,2.49,50.04,0.5377
2024-07-24 02:00:00,0.0,16.08,2.39,51.82,0.0
2024-07-24 03:00:00,13.76,16.02,2.9,57.0,0.0027
2024-07-24 04:00:00,0.0,16.77,3.0,52.19,0.1491
2024-07-24 05:00:00,24.71,21.25,4.77,49.54,0.2691
2024-07-24 06:00:00,208.08,18.79,2.21,43.03,1.8879
2024-07-24 07:00:00,403.9,22.58,2.27,53.08,4.1095
2024-07-24 08:00:00,546.82,21.28,2.74,55.35,5.7207
2024-07-24 09:00:00,619.53,19.37,3.01,51.02,6.0198
2024-07-24 10:00:00,733.79,22.5,3.55,49.5,7.5191
2024-07-24 11:00:00,780.08,20.04,2.85,47.85,7.7679
2024-07-24 12:00:00,762.72,23.73,3.57,51.59,7.6354
2024-07-24 13:00:00,790.25,22.0,2.39,47.9,7.9263
2024-07-24 14:00:00,790.89,23.83,2.28,47.87,8.1128
2024-07-24 15:00:00,590.66,24.51,2.52,51.08,6.068
2024-07-24 16:00:00,516.76,17.55,4.2,62.89,5.1186
2024-07-24 17:00:00,366.25,19.37,2.32,65.15,3.4464
